student_id,final_score,grade,pass_fail,previous_score,math_prev_score,science_prev_score,language_prev_score,daily_study_hours,attendance_percentage,homework_completion_rate,sleep_hours,screen_time_hours,physical_activity_minutes,motivation_score,exam_anxiety_score,parent_education_level,study_environment
S0908,71.61398194186536,C,1,58.79995434338318,59.80575262274738,51.12209372734765,60.12383089827308,2.621886705321674,57.4962816440741,73.71787796773677,6.895481067563482,5.57443075060752,31.609063563133624,9.05326048126156,1.0,Bachelor,Quiet
S0909,76.60480334874703,C,1,54.26828883872109,55.6847281964518,58.052232238656,60.64524252871617,4.936357855866056,57.98573534332014,98.5143167702719,6.807865450061952,3.445982589903078,49.46096049518921,7.889008293877261,2.0986257678803746,Bachelor,Noisy
S0910,56.184847498607866,D,1,60.88308244919968,59.58855758067929,63.94542641926769,60.12451028131353,2.1689958269575516,73.52137625483402,79.87365807872871,7.711844700468822,3.251325967483191,36.25319863951787,6.424120617176881,3.2475584401325586,High School,Moderate
S0911,65.21181614013872,C,1,72.46622183831442,75.3996908456908,67.38280619543194,75.13301806184167,2.1792689533870675,81.41901794740247,70.87618598623969,7.804266972566241,1.996904095053135,81.33474896186041,4.097017239727118,5.852902161416415,Master,Quiet
S0912,53.784270257974036,D,1,54.74350024525819,52.36898196214557,53.523097876887185,58.940842767850214,2.4181928353144295,62.81931660497149,74.08295663054075,5.766946586229629,2.5382754367816824,98.08299109563711,7.550012923561024,3.9216959748008664,Master,Quiet
S0913,58.528894365951864,D,1,74.32818993170237,78.68467641898859,74.13165349356422,80.41916349047365,3.258376325161286,75.94395320499551,80.17219539693133,7.134458444745031,1.2116724625915167,39.952126836179346,4.075946970904973,6.101751074885266,Bachelor,Moderate
S0914,51.11279556832398,D,1,62.51764087051822,55.78774246928448,61.845156948509555,67.80448239740934,2.009290977054981,72.73241669977062,75.58782655775963,7.2218896709934395,4.167676468080851,105.45040385340467,4.007221683454107,5.198119132400089,Bachelor,Noisy
S0915,86.13535055478991,B,1,70.3625949468589,70.99449284459097,72.03189477970157,74.7235799472238,4.661159761517096,78.64738548172298,106.41078388889434,7.40302502018187,2.2426787196354643,79.99580805559349,7.696591372896128,1.5920887165573039,Bachelor,Quiet
S0916,66.08936282288995,C,1,63.98695910244242,73.68160409773384,71.14379301159833,62.41152544647188,2.062742259465054,61.855093192866974,72.88048784180748,6.731889144417877,2.5207762724273257,92.09721109275523,5.134102404007326,5.4610287819064425,Master,Noisy
S0917,59.515652171400816,D,1,56.19561677480547,51.1939601517776,61.604450413169616,53.33688656502517,4.583262926240779,63.667607152510854,96.2464937813349,6.226983459756612,4.854072608321606,117.42616637477816,5.1513252983085716,6.147367992684853,Bachelor,Moderate
S0918,92.1480013814492,A,1,92.16493188291861,88.77620703029436,85.60383591576158,93.8279694345396,1.4139002545863386,84.41956904220993,64.32291671173456,6.256049915213129,2.6361059158072693,37.53128894229276,7.919629394996463,2.362288625754587,High School,Quiet
S0919,83.76845059161569,B,1,81.99831867878684,84.56785792708142,85.10866863031708,86.66395904049219,3.6262508095986092,84.51486032557368,74.34097415205736,7.292519518217088,2.210979460065711,111.11016206800103,4.3221831276362455,6.366529616918524,Bachelor,Quiet
S0920,62.072470951220055,D,1,47.70622466715489,48.60413357685288,54.350891264831944,46.59262116327186,4.627942073752974,76.34526475218492,100.00517505895384,8.551758239307324,1.8452887456685287,41.34924263886684,5.8804333688473385,4.729304354489367,Bachelor,Quiet
S0921,74.21964246933986,C,1,87.7657386743852,89.518889170753,89.69978127783122,93.09159850295714,1.6749977535929181,82.74284070314401,67.42080961590841,6.940179092093229,4.874292010909779,65.3662925973014,4.896591412852114,6.522473000505407,Master,Noisy
S0922,85.69353592680123,B,1,66.80871590372325,69.25465155446157,72.26361802965309,74.07179963115415,4.87330784039702,66.36947064134168,100.87478865727383,8.60064911360917,1.6485312899501343,106.6294826698003,7.481058218779204,1.0,High School,Quiet
S0923,90.31372286939471,A,1,89.20037247917503,92.37397982198388,99.26172470767885,84.61876788380793,2.8115334416620468,86.61152662559401,74.55802344620194,7.46056790451946,3.2687688012517677,111.56288130640814,7.970590928364375,2.6966280109401533,Master,Quiet
S0924,87.62809393402208,B,1,83.99203907710233,89.54053828688345,89.11058680763725,79.80743555812093,4.782860433764098,88.60099848625472,95.90631994275553,7.453344497560554,3.5346505803859722,75.57345061906308,8.326815121594262,2.656920922309302,High School,Moderate
S0925,66.98934719817328,C,1,63.38674274580784,65.4358360304504,64.63328572401647,62.68486745128116,3.707280174520188,72.23344197780143,85.017677062686,7.65595447484394,4.436949563428573,83.46941744478826,5.531387301511392,3.129888992353034,High School,Quiet
S0926,47.778222045002096,F,0,41.23581195760646,40.02952368451375,46.46125432803022,42.77387529855244,2.206347479494206,56.08466325303176,77.17158971530726,6.938706406171621,4.166417411664977,93.73326011387014,4.535498509819504,4.578833306174079,Bachelor,Noisy
S0927,59.13905596674819,D,1,54.777254766172035,58.14012327218569,55.50169393165649,52.15441969733678,1.7532100996684257,72.17859709048611,65.63830181366879,6.390305329828798,5.053603364725874,104.94828016074428,4.4721019416513865,4.67711530972046,Bachelor,Moderate
S0928,80.50986539407658,B,1,69.78988180634768,79.28929148082376,69.90939702277245,76.5508952006834,2.2149401849003976,78.21266899566602,82.56270345955296,8.149201607421649,1.2237571696311909,40.936005258389955,6.5569092907043425,2.7143005129182742,Master,Moderate
S0929,78.25812247887355,C,1,74.84130209043809,74.17813335852523,73.08423091186943,76.96163639803035,1.3720696370507,72.29024682424092,65.87500846558218,7.9822590313918464,2.482203623896986,102.90623774063049,9.67506645437629,1.0,Master,Quiet
S0930,59.95064270718891,D,1,54.18382269882613,49.31117617547292,62.000889492986666,54.38105794002983,1.575471865373319,68.99903943708478,59.37630535375453,7.039816500480826,2.4006705938768986,73.31485354604551,5.306374205482148,4.936228607572794,Master,Moderate
S0931,50.03810352757717,D,1,47.664584074005326,53.19998742044019,43.57244074429532,40.48503645466269,1.4186417613859246,68.81861987529702,63.543686147599466,7.120190100441823,1.7300845279605412,70.55610825973521,5.540449608049296,5.325225043118074,High School,Quiet
S0932,77.98911931812816,C,1,85.92116302396145,85.31925720419346,93.58300164735203,79.34208394182392,2.691774174966231,88.8700317247752,73.65936613888023,7.335660635430775,2.4458912692822157,68.15097767972983,4.605332812635154,6.475984145133383,Master,Moderate
S0933,100.0,A,1,94.14211993869537,83.27877220862518,96.64144055739723,95.5471661901044,4.182313505030345,86.73881509280041,80.85122270120333,7.651101462251476,2.548826570714517,75.82904267214383,7.633421643363581,1.528755295468637,High School,Noisy
S0934,73.747021367108,C,1,68.91296002664772,73.15006841239983,61.91642915263802,58.249981895873546,1.5655342168653608,72.66608278242728,73.65269686922255,7.3162188314395635,3.6094223096373916,115.05454980551431,8.07923724368305,1.0760597576139674,High School,Quiet
S0935,60.68281915129398,D,1,49.44236072165669,46.76571979188708,51.2806071866138,54.50554776987705,1.5212817326893435,70.85754947123465,68.72853003799345,5.992359481516816,4.31852239463128,79.33833955129364,7.85758724896456,3.458234591051663,High School,Noisy
S0936,61.25060473880268,D,1,54.97690295856529,54.52423654704449,44.47677042030717,54.18613373670369,3.573715798069323,61.43764896437822,88.4031945701898,8.084152263113939,2.9055025680590703,115.78597844368252,9.166781458268687,1.4799624771499573,High School,Quiet
S0937,45.01061580733106,F,0,41.01148721011067,42.671388862955745,44.13902729426585,57.226952058084336,1.788731927872265,62.69864005966036,68.71433758022118,6.3002121883315025,4.597351156566906,46.22611175540766,6.91855501015643,3.164309831712566,High School,Noisy
S0938,74.21313110894712,C,1,90.28643436082744,91.23893275972277,94.7125917757724,101.826015613908,1.3904401524359664,78.29308404359158,56.99431368089748,7.06321949368634,2.6808266928978997,95.17223809493699,4.806742244602386,5.666594430952581,Bachelor,Noisy
S0939,50.17582761252083,D,1,46.476309558957766,50.02356864465296,43.5145297806975,45.569064212720185,1.6673943128223105,68.5650361407769,64.25585743044591,6.81324730403395,2.4514183865738017,103.10155847478725,5.736430784226476,4.233765433922083,High School,Moderate
S0940,91.48955778280755,A,1,71.70840615328395,69.53097430043474,72.32614463306186,71.17672114062736,4.694925583507104,74.56397549858616,101.1581597089911,8.237382334183007,3.7059402792851217,91.12159482013757,7.9745798405281105,2.5500048425195043,High School,Quiet
S0941,67.76953354363312,C,1,55.073037137796334,57.63856612867675,64.84382430654776,60.05094470780648,4.285885011104764,73.87943474713552,87.60274996213514,7.785460794685298,1.118581801528953,84.62300522038863,7.678731842449359,1.9852014610449005,Bachelor,Moderate
S0942,77.05007517071422,C,1,70.47979013836864,69.18205675044905,67.95105661705895,78.99565318795884,2.4162582494203764,77.69695885096195,61.50373591294969,7.154828774208217,1.3989456181700017,80.8331502977564,7.186018778457775,3.0827861559814553,Bachelor,Noisy
S0943,76.64146042090749,C,1,75.82812135935254,79.52217376379005,70.53358342406953,67.63797607217245,3.6232830693095712,71.79795952936662,85.09730065419107,7.5050074596014325,3.0898477179326354,107.48374343208263,8.097786512132123,1.0,Bachelor,Quiet
S0944,99.42775638015881,A,1,85.63579920389608,88.71263662396134,93.04411621620908,76.70392187712265,3.1491026946721523,89.94103826233426,80.78223917658383,6.670198822567382,5.714563556958782,103.94819374480501,7.824345102239796,1.4878706029347728,Master,Noisy
S0945,60.25247057902776,D,1,51.35316994683318,46.6759764366102,61.16610589948715,48.24299591906127,3.7084970539302557,73.43281130555525,87.7627876213761,6.523868818444923,4.607558899217118,41.00598490625396,9.28794933678971,1.0,Master,Noisy
S0946,63.17056820000092,D,1,40.604770576216424,46.03468115709158,40.62324893545566,43.51845849208575,3.7306846098510373,64.71381775110429,90.94943931608306,7.988113502140855,1.4406328475027887,106.37288913277904,7.51609826486978,2.109511701923306,High School,Noisy
S0947,67.37361355615693,C,1,47.528709653784404,44.848892428214164,52.58602483082618,50.01307760632239,3.5149360602399717,59.9564155017111,88.33738966355577,6.017877000413257,5.231590063904369,67.26617574963981,8.671608152203339,1.0,High School,Noisy
S0948,86.63901966361766,B,1,89.50102530164578,93.54131429305151,96.20840487930019,94.84988257656504,2.0644054741492344,83.22044287903584,71.93790376771194,6.355089706613103,4.661503853040905,52.83271469962297,5.492242935798807,3.974213438378111,High School,Moderate
S0949,79.46973739921354,C,1,88.06395426593834,89.90039083294504,84.35153310324641,82.06546662411179,1.1560256830512725,84.75911321999796,67.53791377094628,5.778471884162989,4.054732628513266,108.27917112125333,8.069095507534408,1.0,High School,Noisy
S0950,73.77761603531462,C,1,72.85772061936696,82.04863900334257,70.43119144252762,61.27700130452257,2.822267127960435,72.9103083130263,70.62782237553779,5.807585016976453,5.101464803045887,68.88223196703674,9.413164710296055,1.1355357660988452,Bachelor,Moderate
S0951,88.50894808422517,B,1,73.02842732385093,71.91109741199168,79.1827998896246,77.31849830036165,4.563895538762815,84.9759465242415,98.16186446001511,7.997650631220907,3.0205492387147856,102.7528221159135,6.314393967398999,3.6030925136896066,Master,Noisy
S0952,90.98697618516906,A,1,76.57701710004406,74.83043311945308,85.00208849358661,72.43603573521789,3.2779890340743036,79.01014090865222,85.91258215742775,8.188462737580378,2.1075052542692636,53.706325076026005,8.67462512403188,1.0,Bachelor,Quiet
S0953,70.10240692507844,C,1,49.64542032428973,49.54832229485107,52.4598246251615,39.55298100234654,4.329564166807632,51.30596992660807,87.09783023767511,6.964859240661343,3.560116945543797,30.3536389279996,8.348735807172613,1.0,Master,Noisy
S0954,92.38627164986782,A,1,90.29265702587278,88.77675811170141,85.89358525836252,91.0179757556697,4.966497371844913,86.8431075767175,92.15062067503717,7.708203090204708,3.744208777967369,74.591327361265,4.357157181230935,5.979444246331232,Bachelor,Noisy
S0955,59.54870470381457,D,1,63.03237886906402,67.03208837877426,72.96768442756122,66.9982573101574,1.654464816553105,69.77540245044544,62.814937533153035,6.812473198680979,3.6916318600495606,39.02054309785959,7.489049857744433,1.967928195869777,High School,Quiet
S0956,54.413340331720185,D,1,61.07261905372236,52.991066011539424,58.41776456466254,60.462333393115976,3.7671105565679293,70.16167674626894,84.36339835310282,6.730684161495888,3.8253689574005265,97.89383599724187,4.781136095204815,4.521922444657089,Master,Quiet
S0957,75.4058866421183,C,1,68.54047379055606,63.272061694824295,66.8647848846988,66.25123185964361,3.6971742948000985,72.42714006634954,90.73884026551313,6.305197946874007,5.743524591195904,54.84676224624693,9.803915033383547,1.0,High School,Noisy
S0958,60.50215666008092,D,1,42.58312817262803,37.24411356473206,44.29481734507614,41.7863170118985,4.919821789433113,65.32679616934745,96.12552397587567,6.28417076769387,5.511228115481157,69.92810819431308,8.868445016203937,1.475152518974279,Master,Noisy
S0959,58.714890472397805,D,1,49.14558528158437,53.89712324145225,56.91638738515824,47.292671469580455,4.942402935811201,70.1712315335591,95.14228676670601,6.278826283381501,5.378585182794697,37.833020858239884,4.658342807482721,3.9053047354781185,Master,Moderate
S0960,79.5638663003444,C,1,80.59184890345037,89.14491576636,84.86172878621149,73.85161334374953,3.746714446896518,81.71119026301845,84.40897578549239,7.069573837211835,5.007084054543136,55.799332360252734,4.7305119858860705,5.819616495331809,High School,Quiet
S0961,57.61948538219914,D,1,44.55392673588196,44.0316806431946,46.62825423769151,40.9805233509298,1.974459167928777,60.58040743225018,75.33775335005882,6.359925666080174,5.7171405363264265,100.33412189327147,7.566843129475714,1.6328635889169092,High School,Quiet
S0962,78.15719930510298,C,1,73.17336602065134,72.3292574047013,75.48980867124187,75.77976554572041,4.194223352522396,76.37999698627982,92.00745039710873,7.908498919697797,1.4924732083970162,43.642912071208755,6.0693350450391,3.912736986711101,High School,Moderate
S0963,45.59836575856291,F,0,53.49420103247265,53.84446184803856,53.711774375689984,55.10259373935515,1.4281165368441524,66.84509859912447,63.38491024165696,7.818005370470057,2.3256163072286977,88.24436050142617,4.209435154438656,5.755144704869835,Bachelor,Noisy
S0964,77.78550988021045,C,1,61.41125877230871,67.22065028534966,64.20195634490125,62.25155780214281,4.122797216686514,66.69347918683017,90.67794467335989,7.151508979345489,3.475279728272924,112.5683267524051,7.249849046998318,2.2230848347619077,Master,Noisy
S0965,64.00789233674388,D,1,55.8781555223885,51.24138985143563,43.23035513391698,50.9024131131216,4.640784496578785,70.83372100405043,102.86814663742047,5.9450625973607725,5.232672465617026,91.18530837819483,6.327070598115082,2.6492696557542037,Master,Quiet
S0966,59.01658361696488,D,1,59.5619994055722,60.75384431924613,58.07896211022321,58.65448359489387,2.531333579073741,72.08121132208844,71.5674771577212,6.265818488233881,3.5258285576136625,102.99195203630042,4.606458954230456,5.10785449767728,Master,Moderate
S0967,84.44705617120512,B,1,79.5475247851335,84.42351293404565,80.7541344597174,68.66219955291923,3.522541179932322,87.47596859145011,91.80295325402373,6.65233820839127,4.740173696707943,39.80744663735242,8.811522353535896,2.813807955539299,High School,Noisy
S0968,71.19508103842415,C,1,56.341694359274626,58.847165208973855,50.586623941177095,57.234077678701574,2.720570928387305,74.4475960810797,78.25819077848057,7.4059319897141584,1.694799526244581,52.5658643401849,9.490460591672836,1.0,Master,Quiet
